12422.46211231056,2440.002200011,58.18072831630707,-4.0,58.142627477645874,0.9925155112386024,58.21579694747925
12399.761196895559,2385.141006833089,58.258771896362305,-4.0,58.21979355812073,0.9915425492194969,58.33872437477112
12446.699573596588,2439.809518476148,58.37980759143829,-4.0,58.340723514556885,0.9915954275901004,58.52397108078003
12423.898782380518,2384.228147650362,58.56810534000397,-4.0,58.527974128723145,0.990178287257925,58.603271484375
12433.699469595756,2438.919511356091,58.64277958869934,-4.0,58.60530114173889,0.9923674518009125,58.67723560333252
12391.685875288129,2384.2957644364665,58.72226703166962,-4.0,58.68222618103027,0.989702381922493,58.75631141662598
12413.999311994496,2438.559508476068,58.79778265953064,-4.0,58.75933361053467,0.9915319735453761,58.86923813819885
12344.58516877753,2384.205763086446,58.91135501861572,-4.0,58.87324142456055,0.9910454925358235,59.05644130706787
12448.236930606236,2437.3668110349213,59.11053812503815,-4.0,59.059457778930664,0.9918386680948768,59.14557671546936
12336.135697492673,2384.076224838473,59.188072204589844,-4.0,59.1495680809021,0.9903792250662186,59.223528146743774
12394.17436504619,2436.844621067726,59.265629291534424,-4.0,59.2255322933197,0.9919973032066876,59.30073070526123
12388.261047393617,2383.0409795327337,59.34488809108734,-4.0,59.304731369018555,0.9902734683250114,59.414000272750854
12397.811580304224,2437.5619380574426,59.45710790157318,-4.0,59.41800355911255,0.9905695872003913,59.592493534088135
12330.484957274359,2382.3557353360297,59.652607440948486,-4.0,59.59649085998535,0.9894697170918373,59.687772274017334
12414.936564302207,2436.986806854876,59.7312388420105,-4.0,59.689770460128784,0.988602511813939,59.76871705055237
12368.7484249811,2382.298587583051,59.83617162704468,-4.0,59.77272295951843,0.9907599493345642,59.87063550949097
12415.324153241532,2435.9643596435963,59.91167199611664,-4.0,59.87366437911987,0.9933192624717766,59.99262523651123
12373.67323142524,2382.3233525269357,60.03617739677429,-4.0,59.99762177467346,0.9911618249511513,60.198763847351074
12372.848474181692,2435.7292287507453,60.240309953689575,-4.0,60.20175290107727,0.9892159009129403,60.274832010269165
12314.072397013559,2382.3033522469314,60.31739914417267,-4.0,60.278828382492065,0.9922828464079467,60.35190939903259
12334.42334423344,2435.3543535435356,60.392481088638306,-4.0,60.35393977165222,0.9909714628169785,60.42699933052063
12281.121060179083,2382.032876591779,60.47113919258118,-4.0,60.43198585510254,0.9891947495646988,60.541263580322266
12331.760312884067,2434.3416464414036,60.619545578956604,-4.0,60.54426097869873,0.989554322484803,60.80788612365723
12357.110070871204,2394.3007031119528,60.85240614414215,0,60.81386709213257,0.9885919361398183,60.8869206905365
12409.536504901555,2433.6967706644773,60.92841696739197,-4.0,60.88995003700256,0.9863075905297445,60.962876319885254
12427.686415296228,2411.6561748426225,61.007383704185486,-3.9,60.96788001060486,0.9881900605232312,61.04286193847656
12601.651219814637,2455.7094685136226,61.08539056777954,-3.776,61.04482841491699,0.9894802927659581,61.16400909423828
12710.890663359949,2449.186737801067,61.208025217056274,-3.644,61.16900706291199,0.6617190004168483,61.34503650665283
13040.169522203787,2537.8529920888973,61.42668068408966,-3.44,61.34800720214844,0.6651455188319589,61.50232934951782
13073.109169746718,2539.2906286500584,61.54489254951477,-3.136,61.506325006484985,0.675361620032567,61.57943654060364
13196.971560630289,2587.933643137361,61.62110471725464,-2.876,61.582459926605225,0.6993155219159798,61.65574908256531
13254.912078593257,2574.9211987391795,61.701725125312805,-2.748,61.659770488739014,0.7297734633836307,61.774680614471436
13368.573791459288,2628.674172764246,61.81769418716431,-2.62,61.77866864204407,0.44174497870603624,61.952728033065796
13480.302204533067,2620.9393140897114,61.99576795101166,-2.42,61.956721782684326,0.45581062528658334,62.02980875968933
13589.390251463523,2659.147228061193,62.07186543941498,-2.124,62.03281545639038,0.4632770512158061,62.106887102127075
13623.817981087697,2632.172114753836,62.14989459514618,-1.996,62.11088943481445,0.4629069026215812,62.18485403060913
13644.977384706002,2663.324623220102,62.225987792015076,-1.868,62.18687105178833,0.4545098173697357,62.30702471733093
13443.015088241411,2622.951967231476,62.35160946846008,-1.736,62.31201481819153,0.14265433889817697,62.48626351356506
13381.373957861451,2628.4641700342104,62.526347279548645,-1.532,62.4882378578186,0.15614889907620563,62.56140065193176
13300.312805004882,2579.631274100386,62.606067180633545,-1.232,62.56643009185791,0.1722450750879295,62.639732122421265
13286.27272154538,2589.8436679676834,62.680678844451904,-1.108,62.641698598861694,0.18362450044181572,62.715656042099
13315.213043408694,2537.4405990495848,62.75816309452057,-0.98,62.71965956687927,0.1963681877572738,62.836589097976685
13145.55774669296,2530.500366004392,62.87813436985016,-0.852,62.83958387374878,0.010722804242293361,63.01675200462341
13151.510424166787,2423.168770700331,63.05986559391022,-0.648,63.02074933052063,0.034951673652844815,63.09496068954468
13230.271993535916,2421.271476529195,63.136489152908325,-0.348,63.09795951843262,0.05121706045050005,63.17099571228027
13326.199892998393,2350.8852632789494,63.21353340148926,-0.216,63.1749951839447,0.05965644839882831,63.249051094055176
13271.672531742912,2358.5806615486,63.30154526233673,-0.092,63.2510404586792,0.055383876054060616,63.38499736785889
13134.410150562408,2286.4065825053203,63.428006410598755,0.0,63.38899326324463,-0.059668882705166466,63.56465029716492
13106.770388015042,2322.360190682479,63.60568392276764,0.0,63.566650390625,-0.05849498287776742,63.63969421386719
13009.882138349936,2260.941653183145,63.685203433036804,0.0,63.644691944122314,-0.06177344185518818,63.71971917152405
13058.169756206831,2309.4300225902934,63.76218938827515,0.0,63.72170972824097,-0.059732336749890744,63.79666996002197
12954.307268916302,2249.2059872957966,63.83973526954651,0.0,63.80166816711426,-0.06267237415544871,63.91590642929077
12922.842151263665,2296.2252584778435,63.957924008369446,0.0,63.917872190475464,-0.04613201983065496,64.09608459472656
12867.480144722027,2232.4312540375568,64.13959980010986,0.0,64.10008192062378,-0.046079141460051404,64.17404174804688
12886.180406525693,2281.7419443872213,64.21702480316162,0.0,64.17603969573975,-0.04580417393291289,64.25098967552185
12836.20537928607,2224.7755964095427,64.29953730106354,0.0,64.25498390197754,-0.048352911396004505,64.3380606174469
12832.466822068685,2272.869547304115,64.39402830600739,0.0,64.34005951881409,-0.048839392405557264,64.4790689945221
12816.905070481129,2214.4554312869004,64.52209115028381,0.0,64.48409795761108,-0.039014591147415706,64.65950989723206
12775.453305439667,2260.6071272855274,64.70653331279755,0.0,64.66149306297302,-0.03935301271927849,64.74856805801392
12736.616522480881,2205.557494477406,64.79183626174927,0.0,64.75256443023682,-0.04071727468085036,64.82701826095581
12686.152233826808,2255.8170698048375,64.86950969696045,0.0,64.83001518249512,-0.038475231767259394,64.90397524833679
12702.190532857992,2199.3529902948544,64.94796681404114,0.0,64.90800261497498,-0.041045120578592435,65.02490425109863
12700.652407828895,2248.7569850838213,65.06698632240295,0.0,65.02790403366089,-0.038009902105948054,65.20299649238586
12576.376069264972,2190.800671209397,65.24613988399506,0.0,65.20701146125793,-0.03479489717325157,65.28029131889343
12602.251227014725,2241.4268971227657,65.32145035266876,0.0,65.28229141235352,-0.03372675408705965,65.35642623901367
12593.7889068336,2186.102791541873,65.3990318775177,0.0,65.36041498184204,-0.03221443268779782,65.43464732170105
12598.238580624387,2237.5646132107454,65.47576487064362,0.0,65.43664622306824,-0.033324878470472594,65.55688667297363
12601.501624025983,2181.154898478376,65.60191643238068,0.0,65.56388235092163,-0.03241537049609135,65.73690819740295
12548.575680059523,2229.7112159570233,65.77905869483948,0.0,65.73889541625977,-0.03209810027246998,65.8132221698761
12540.400646410344,2175.3348053568857,65.856729388237,0.0,65.81725287437439,-0.031178016623968033,65.8912103176117
12509.250111001335,2225.1767021204255,65.93226218223572,0.0,65.89317560195923,-0.033610421671731824,65.96726703643799
12469.187037805566,2171.222568338525,66.00987184047699,0.0,65.97125458717346,-0.030702111288535987,66.08743357658386
12508.450101401218,2221.196654359853,66.12742471694946,0.0,66.08943200111389,-0.027169836132218142,66.27644062042236
12448.83693720631,2164.933814271957,66.32003235816956,0.0,66.28143763542175,-0.02636608489904402,66.35556840896606
12507.775108851523,2216.1610262543677,66.39654576778412,0.0,66.35756635665894,-0.028491795397307156,66.43053197860718
12460.674449442293,2162.4002736038306,66.47363531589508,0.0,66.43552803993225,-0.02651414433673399,66.50872540473938
12505.425054250542,2212.452124521245,66.5500385761261,0.0,66.51072406768799,-0.025742120125922006,66.63544249534607
12383.298132770124,2157.8145250324005,66.67751586437225,0.0,66.63943719863892,-0.026292055180199038,66.81760954856873
12441.049292591513,2207.3364880378563,66.8585901260376,0.0,66.81961584091187,-0.02606996602366408,66.89356517791748
12434.598953583258,2154.314469031505,66.93660581111908,0.0,66.89759588241577,-0.024208647378418748,66.97067427635193
12460.549526594321,2204.7264567174807,67.0121179819107,0.0,66.97364044189453,-0.026545871359096126,67.04759883880615
12433.474068636962,2152.1301298218173,67.09507358074188,0.0,67.05260252952576,-0.023880801480676672,67.16552996635437
12474.249690996294,2201.6764201170417,67.20751225948334,0.0,67.16852903366089,-0.024272101423143025,67.34364199638367
12393.67351142916,2146.7000538007533,67.40968227386475,0.0,67.34764504432678,-0.023923104177159524,67.44470191001892
12386.186703306925,2197.675383727686,67.48630392551422,0.0,67.44670224189758,-0.025900755237732685,67.52090740203857
12351.297620761932,2144.6643146290344,67.56872010231018,0.0,67.52587151527405,-0.021469547781154313,67.60450839996338
12373.936113297246,2195.1441465856124,67.64459180831909,0.0,67.60650491714478,-0.026133420068388355,67.72666072845459
12379.898078369255,2141.2842605481687,67.769770860672,0.0,67.73165035247803,-0.023616409627658874,67.90514326095581
12369.73606709674,2191.214103355137,67.96359348297119,0.0,67.90814113616943,-0.024293252771384447,67.99806690216064
12333.560336284372,2137.557788251247,68.0420343875885,0.0,68.00208878517151,-0.019068869755752664,68.0790114402771
12414.736562102184,2188.544073984814,68.12006723880768,0.0,68.08200907707214,-0.02135321536582648,68.15508985519409
12336.872716218028,2135.319894478523,68.20009517669678,0.0,68.16109418869019,-0.02325683670755466,68.27502393722534
12383.923839238392,2186.271862718627,68.3171615600586,0.0,68.27802515029907,-0.020845583008032298,68.47642946243286
12346.097537560601,2131.4741035856573,68.51950085163116,0.0,68.48046040534973,-0.021945453116586355,68.5535147190094
12352.52352523525,2182.391823918239,68.59661197662354,0.0,68.55652213096619,-0.020528312784410935,68.63071203231812
12344.897518360294,2130.4040864653834,68.67223930358887,0.0,68.63470935821533,-0.020263920931393134,68.70679068565369
12336.898695189562,2181.0774486195887,68.74895250797272,0.0,68.70975852012634,-0.017968999647198603,68.82197570800781
12297.959873478356,2128.727673459755,68.865061044693,0.0,68.82694101333618,-0.019840893966564646,69.00130939483643
12318.635504990556,2177.943957383531,69.04347169399261,0.0,69.00328135490417,-0.016329770158488223,69.07763290405273
12319.572474014636,2125.259753636551,69.1221992969513,0.0,69.08163547515869,-0.018624691442682754,69.15871238708496
12322.835551191063,2174.503919543115,69.23070478439331,0.0,69.16071009635925,-0.019629380484150402,69.26467823982239
12321.184817772266,2123.0518457776866,69.30774104595184,0.0,69.26867866516113,-0.014510754209725743,69.38480973243713
12313.24775897311,2172.666071992864,69.42685723304749,0.0,69.38683772087097,-0.018582388746199906,69.56284785270691
12299.921398585175,2119.818156726821,69.61904513835907,0.0,69.56784439086914,-0.01664704038210959,69.65325450897217
12296.135257487833,2170.3838742226167,69.69679629802704,0.0,69.65725374221802,-0.015198173027572029,69.73131036758423
12290.508938651956,2118.046006782115,69.77230083942413,0.0,69.73333954811096,-0.01729215650347303,69.80726504325867
12289.435183787022,2169.043859482454,69.85239398479462,0.0,69.814293384552,-0.01560004864415909,69.93247771263123
12285.421137580477,2116.4180955257193,69.97348892688751,0.0,69.93544840812683,-0.020337950650238114,70.10979056358337
12322.035542390966,2165.733823072054,70.17072224617004,0.0,70.11375522613525,-0.017567124030611544,70.20670175552368
12309.509261657447,2113.965937420936,70.2491968870163,0.0,70.20973300933838,-0.019534199417063997,70.28365707397461
12306.510758596829,2163.889475005275,70.3297119140625,0.0,70.28965377807617,-0.019735137225357524,70.36373567581177
12274.596393542297,2112.603801660827,70.40472674369812,0.0,70.36576557159424,-0.015018386567519923,70.4787027835846
12275.335028685317,2161.6637783015613,70.52616024017334,0.0,70.4846658706665,-0.013326278708205984,70.66384840011597
12246.320433767807,2109.9079783436105,70.70678734779358,0.0,70.66681170463562,-0.014732843366260694,70.74176573753357
12237.722377223772,2160.221602216022,70.78631949424744,0.0,70.74779438972473,-0.015959621564263303,70.8208520412445
12213.532057109087,2108.5800630211975,70.86358892917633,0.0,70.82387351989746,-0.017746910490663646,70.89929246902466
12312.410811697306,2158.6694280248526,70.96425378322601,0.0,70.90330290794373,-0.017926696950715755,71.04120802879333
12222.307779232246,2106.6358128088177,71.08420097827911,0.0,71.04519581794739,-0.013643548931827348,71.21910333633423
12278.135059485654,2155.613711750829,71.26371729373932,0.0,71.22408556938171,-0.013474338145895954,71.29929852485657
12253.171544401623,2104.8094673325427,71.34226596355438,0.0,71.30229020118713,-0.01652013229266104,71.37724733352661
12289.735187087059,2154.4736992106914,71.42222821712494,0.0,71.38324761390686,-0.013347430056447408,71.45721125602722
12293.28439926599,2104.101561523423,71.4996976852417,0.0,71.46019744873047,-0.012088924836082668,71.57313585281372
12311.647739772878,2153.2758393100717,71.6167620420456,0.0,71.57716226577759,-0.01475399471450212,71.75240540504456
12289.184337765066,2101.071516072741,71.79638862609863,0.0,71.75539779663086,-0.011835108657185577,71.83137702941895
12300.372205210873,2151.0301144216023,71.87583696842194,0.0,71.83634901046753,-0.013929092133086575,71.91030788421631
12231.071234997291,2100.1394019516274,71.95139813423157,0.0,71.91231417655945,-0.01655185931502318,71.98548793792725
12233.346800161602,2150.1758021096257,72.0311084985733,0.0,71.9904899597168,-0.013188794944636727,72.10261917114258
12224.483367250508,2098.6414796221943,72.14459383487701,0.0,72.1046245098114,-0.014563632580329304,72.30965757369995
12263.783956759351,2147.5322129831948,72.35226464271545,0.0,72.31365013122559,-0.015219324375813453,72.38687872886658
12219.871078195096,2096.8793563109884,72.42894673347473,0.0,72.38988542556763,-0.011126538491097867,72.46396017074585
12213.446561358738,2146.0357524290293,72.50706958770752,0.0,72.46795773506165,-0.013009008484584621,72.54116034507751
12189.482842242633,2095.791436871553,72.58231544494629,0.0,72.5431547164917,-0.01485975145570924,72.66543984413147
12245.759194869532,2145.26788848255,72.71143007278442,0.0,72.67243695259094,-0.012839797698653227,72.85062789916992
12251.671523401328,2093.6393109503533,72.8921058177948,0.0,72.85362696647644,-0.009043130689317579,72.9275815486908
12288.647463769566,2143.185718228619,72.97305607795715,0.0,72.93258714675903,-0.008969100970472592,73.00754237174988
12243.983659754897,2092.8513927708914,73.04967224597931,0.0,73.01053309440613,-0.010238181864958049,73.08381032943726
12278.77190280664,2142.759998639981,73.12726736068726,0.0,73.08880662918091,-0.011475535737081365,73.21173524856567
12229.595673530777,2090.933454935279,73.25369322299957,0.0,73.2147068977356,-0.013950243481328,73.39096784591675
12267.247206966485,2140.595687148246,73.43444383144379,0.0,73.39496397972107,-0.009963214337819534,73.46992444992065
12240.683610254153,2089.271339070086,73.51241409778595,0.0,73.47391939163208,-0.01610768100195327,73.54687929153442
12271.184067761016,2139.812097181458,73.59140479564667,0.0,73.55287384986877,-0.01230043831849691,73.62592363357544
12252.596041536664,2088.5234163746622,73.66696166992188,0.0,73.62792420387268,-0.013093613877550318,73.744131565094
12246.47145060031,2138.0799331190638,73.78707957267761,0.0,73.74809765815735,-0.01074581422275223,73.92799949645996
12195.482932243984,2086.6112991694877,73.97200095653534,0.0,73.93102359771729,-0.011887987027789138,74.00894856452942
12263.97169560374,2136.9799177188484,74.06141722202301,0.0,74.01297688484192,-0.013654124605948061,74.09589552879333
12180.607070320195,2085.8754598828177,74.13801455497742,0.0,74.09892678260803,-0.010587179110941546,74.17312669754028
12142.169990379865,2136.539911558762,74.21558380126953,0.0,74.17710161209106,-0.012871524721015364,74.29106259346008
12142.382135732036,2084.4912673690105,74.33251237869263,0.0,74.29403734207153,-0.011211143884063562,74.46806120872498
12233.034563380197,2134.5634801982824,74.51130485534668,0.0,74.47304964065552,-0.011983168094875546,74.54549789428711
12163.918950541109,2082.9174925148654,74.58597469329834,0.0,74.54752826690674,-0.010640057481545107,74.6214554309845
12214.85879316431,2133.627737160583,74.66742718219757,0.0,74.62845015525818,-0.012786919328049668,74.7024085521698
12225.283379250688,2082.49123736856,74.74443542957306,0.0,74.70540428161621,-0.014193483986104379,74.82142877578735
12269.659505573572,2132.1077174003262,74.8645236492157,0.0,74.82643342018127,-0.008461468612678415,75.00167655944824
12236.395782332518,2080.4632874125987,75.04272818565369,0.0,75.00368165969849,-0.010819843941597213,75.07775402069092
12209.158719063347,2130.7376995900945,75.12529456615448,0.0,75.08278203010559,-0.008144198389057049,75.15981316566467
12131.91837453074,2080.167443013974,75.20030760765076,0.0,75.1618435382843,-0.011517838433564215,75.23577117919922
12206.522065220652,2129.411294112941,75.27826046943665,0.0,75.2397677898407,-0.009497884676508198,75.35472416877747
12209.619773155917,2079.0474228536114,75.39521479606628,0.0,75.356698513031,-0.011242870906425697,75.53115558624268
12193.558516260711,2128.3876690396974,75.58369255065918,0.0,75.53611612319946,-0.009064282037559004,75.61824154853821
12162.431086190638,2078.1094840801975,75.66038954257965,0.0,75.62124419212341,-0.009561338721232472,75.69445300102234
12198.43418277601,2127.463402097423,75.74044954776764,0.0,75.69847512245178,-0.011887987027789136,75.77539992332458
12189.419409549371,2077.4573942330962,75.81674039363861,0.0,75.77843070030212,-0.010904449334562912,75.90095734596252
12200.54640655688,2126.035512426149,75.97807919979095,0.0,75.90598487854004,-0.0069808742357787175,76.11273717880249
12131.242624852497,2075.6215124302485,76.1547418832779,0.0,76.11572122573853,-0.011676473545374896,76.18976783752441
12177.233949573445,2125.1033761371377,76.23230350017548,0.0,76.19377064704895,-0.009106584734041853,76.26784896850586
12181.443628872577,2075.1715034300687,76.30684018135071,0.0,76.26984596252441,-0.011274597928787834,76.34180474281311
12183.434017774196,2124.513369647066,76.38583981990814,0.0,76.3458001613617,-0.0098468819224917,76.46286296844482
12185.604640116002,2072.561814045351,76.54511892795563,0.0,76.46485996246338,-0.010037244056664516,76.72137951850891
12192.397539180314,2122.016976135809,76.77982068061829,0.0,76.72531747817993,-0.00975170085540529,76.81429886817932
12158.243164863296,2071.591431828637,76.85533714294434,0.0,76.81626629829407,-0.0067059067086402,76.88934922218323
12231.461157305786,2121.730608653043,76.93236005306244,0.0,76.89331555366516,-0.012353316689100469,76.96736788749695
12141.46711227647,2071.035562782381,77.00926399230957,0.0,76.96936655044556,-0.011962016746634122,77.08815169334412
12219.361096805484,2120.920604603023,77.13118934631348,0.0,77.09211659431458,-0.010333362932044458,77.26738786697388
12149.155132257778,2069.623462092704,77.30958092212677,0.0,77.27041864395142,-0.009815154900129564,77.34456372261047
12196.285373997618,2119.8048386338705,77.38714289665222,0.0,77.34858679771423,-0.008482619960919837,77.42172908782959
12096.629835966884,2069.4493195370715,77.46622478961945,0.0,77.42376017570496,-0.010439119673251578,77.50568175315857
12154.360771803858,2118.6205931029654,77.54917514324188,0.0,77.50970935821533,-0.008292257826747019,77.63475608825684
12117.942358847176,2068.1613632272647,77.67585802078247,0.0,77.63675737380981,-0.005986760868431779,77.82489895820618
12142.972857837147,2117.6727060362364,77.87248361110687,0.0,77.82889199256897,-0.007361598504124354,77.91205859184265
12092.817670718074,2067.157208829759,77.9530485868454,0.0,77.91405606269836,-0.008366287545592002,77.9880223274231
12135.872815236891,2116.8227009362054,78.031165599823,0.0,77.9920425415039,-0.007224114740555093,78.06527924537659
12128.506184605138,2066.4351293971995,78.10742974281311,0.0,78.06827664375305,-0.010671784503907246,78.18052315711975
12161.360806804034,2115.8805794028967,78.22549772262573,0.0,78.18751883506775,-0.007382749852365776,78.36141991615295
12072.517305311496,2065.5871805692504,78.40790951251984,0.0,78.36442518234253,-0.009719973833043152,78.44337248802185
12102.072612435675,2114.472686836121,78.48601639270782,0.0,78.44740176200867,-0.007276993111158654,78.52066349983215
12060.341206824136,2064.741294825896,78.56816864013672,0.0,78.52369379997253,-0.0050032231752055525,78.60861468315125
12105.272631635791,2113.9826838961035,78.6527019739151,0.0,78.61261010169983,-0.008313409174988441,78.72573947906494
12090.82972576479,2063.479206104916,78.76681518554688,0.0,78.7277364730835,-0.012723465283325394,78.90198993682861
12111.796894375155,2113.0069040552326,78.94408321380615,0.0,78.90598845481873,-0.01029106023556161,78.97919130325317
12098.11776611979,2062.167119008142,79.02235198020935,0.0,78.98219633102417,-0.008313409174988441,79.0564820766449
12113.760568802843,2112.690563452817,79.09897327423096,0.0,79.06051230430603,-0.007922109232522095,79.13444304466248
12124.230360376849,2062.0391787443964,79.1854395866394,0.0,79.13643527030945,-0.00805959299609135,79.26039838790894
12131.897055176441,2111.316890535124,79.30598187446594,0.0,79.26636600494385,-0.006346333788535989,79.4420895576477
12111.854348941328,2060.8932787588537,79.48423767089844,0.0,79.44407939910889,-0.012078349161961956,79.51840662956238
12137.060685303426,2109.9005495027473,79.5635529756546,0.0,79.52237296104431,-0.008768163162179064,79.59968256950378
12089.517611317004,2059.917078507413,79.64071679115295,0.0,79.60167264938354,-0.007816352491314973,79.67572736740112
12114.384800693606,2109.6847677933747,79.71871590614319,0.0,79.6797251701355,-0.009815154900129564,79.79169130325317
12098.054059135242,2059.7832554483643,79.83567428588867,0.0,79.79468321800232,-0.00499264750108484,79.97694611549377
12089.672538035229,2108.5726514359085,80.02912962436676,0.0,79.9809467792511,-0.0067270580568816254,80.06429052352905
12081.253706327834,2058.673232137875,80.10600626468658,0.0,80.06626152992249,-0.005902155475466079,80.14068698883057
12125.68487979416,2108.2047574333023,80.18425107002258,0.0,80.14468550682068,-0.0034062963829780205,80.21879076957703
12078.241564831296,2058.961179223584,80.2597827911377,0.0,80.22076678276062,-0.009624792765956743,80.33772420883179
12128.0606403032,2107.440537202686,80.37982630729675,0.0,80.34169721603394,-0.007879806536039247,80.51595759391785
12135.742714854297,2057.0411408228165,80.55607306957245,0.0,80.51794767379761,-0.01074581422275223,80.59116721153259
12132.960664803324,2106.7205336026677,80.63424742221832,0.0,80.59513068199158,-0.00864125507273052,80.66839480400085
12125.242504850095,2057.2311446228923,80.70888638496399,0.0,80.67036128044128,-0.004643650255101342,80.74332070350647
12127.372764236587,2106.2626375758255,80.802938580513,0.0,80.74834966659546,-0.00899025231871402,80.88448357582092
12080.753695827612,2055.8831735466447,80.92549324035645,0.0,80.88748145103455,-0.00885276855514476,81.0638062953949
