31729.44707175337,-1265.991777728665,29.265162587165833,-1.144,29.22668147087097,0.3690689461485026,29.336620330810547
31869.199999999993,-1152.9099999999999,29.383093237876892,-1.144,29.346616983413696,0.3649444332414249,29.505523920059204
31715.992899822493,-1265.3816345408634,29.550994992256165,-1.144,29.51451587677002,0.36387629015523293,29.58547568321228
31829.081709182912,-1153.1684683153169,29.631951689720154,-1.144,29.594470977783203,0.36630869520299675,29.667430877685547
31675.623566212722,-1265.9529147757844,29.713906288146973,-1.144,29.676424026489258,0.3672393545256194,29.749382972717285
31855.699999999997,-1153.01,29.794355511665344,-1.144,29.757376670837402,0.3647857981296142,29.868313789367676
31690.119013451393,-1265.32669447414,29.91678559780121,-1.144,29.87730860710144,0.363506141561008,30.0442111492157
31837.981620183804,-1152.6784732152678,30.08968758583069,-1.144,30.052208185195923,0.36752489772687863,30.124166250228882
31695.39238480962,-1264.641616040401,30.171141982078552,-1.144,30.134162425994873,0.3636330496504566,30.2061185836792
31817.331817331815,-1153.5911535911537,30.291569471359253,-1.144,30.21411395072937,0.36812771115175924,30.36903142929077
31686.197096336116,-1266.0778537127817,30.413999438285828,-1.144,30.377020835876465,0.3666048140783767,30.493953227996826
31806.399999999998,-1153.06,30.538929104804993,-1.144,30.501951932907104,0.36406665228940577,30.666855096817017
31681.06530237135,-1265.376572908031,30.71282708644867,-1.144,30.674849271774292,0.3644685279059928,30.747808694839478
31824.0636481273,-1151.972303944608,30.79378032684326,-1.144,30.755801677703857,0.36413010633413007,30.828762531280518
31692.865550176553,-1264.6365573677049,30.874233961105347,-1.144,30.837753772735596,0.3646271630178035,30.909714460372925
31823.763647527296,-1153.2923065846132,30.95518696308136,-1.144,30.917709350585938,0.3629773578549724,31.025646924972534
31674.838472254025,-1264.7915014555247,31.072121024131775,-1.144,31.03563928604126,0.36561070071102975,31.19754981994629
31806.8,-1151.9499999999998,31.243022084236145,-1.144,31.205541849136353,0.3651136440273563,31.277501583099365
31684.092102302555,-1265.1016275406885,31.32347273826599,-1.144,31.285496950149536,0.36910067317086476,31.35845685005188
31838.095514286542,-1153.2834598503794,31.403428077697754,-1.144,31.3664493560791,0.3649444332414249,31.43741202354431
31677.66523096985,-1264.7965607277754,31.482885003089905,-1.144,31.446404695510864,0.3647963738037349,31.555341720581055
31819.13181913182,-1152.081152081152,31.60081648826599,-1.144,31.563337802886963,0.36157079319691776,31.7232449054718
31650.06465135768,-1264.9465638778413,31.768229722976685,-1.144,31.73123836517334,0.36427816577182004,31.803198099136353
31786.495359486074,-1152.9634588903766,31.84917652606964,-1.144,31.812195777893066,0.3616236715675213,31.88415241241455
31671.170081061457,-1265.1227722099,31.930628895759583,-1.144,31.893150806427002,0.3625437552160232,31.965105772018433
31820.29546088638,-1151.1434534303603,32.01108014583588,-1.144,31.974100351333618,0.3639926225705608,32.086034059524536
31663.128251949798,-1264.2190770387717,32.13200891017914,-1.144,32.09503126144409,0.3636118983022152,32.257935762405396
31769.4906169437,-1152.7469164814988,32.30392277240753,-1.144,32.26693081855774,0.3615813688710384,32.338890075683594
31649.19628231821,-1263.0077861712957,32.38486659526825,-1.144,32.3478889465332,0.36153906617455556,32.41984295845032
31776.863553727108,-1152.47230494461,32.46631610393524,-1.144,32.42884373664856,0.3654203385768569,32.5007963180542
31660.864878162443,-1264.346551277577,32.5467711687088,-1.144,32.50979495048523,0.3638128361105087,32.61872839927673
31786.363572727147,-1151.9123038246078,32.66470813751221,-1.144,32.627747535705566,0.36353786858337017,32.78563189506531
31620.83241664833,-1263.685273705474,32.831613659858704,-1.144,32.79463219642639,0.3670489923914466,32.86658573150635
31775.1,-1151.36,32.91306471824646,-1.144,32.87658166885376,0.36567415475575404,32.94953918457031
31640.227725237677,-1263.769066688534,32.99601674079895,-1.144,32.958534479141235,0.3646906170625278,33.03149676322937
31759.199999999997,-1152.34,33.07896423339844,-1.144,33.04048681259155,0.36716532480677444,33.14942240715027
31621.427292827735,-1264.3290795688301,33.196409583091736,-1.144,33.158419609069824,0.3658116385193233,33.321324586868286
31810.5,-1151.22,33.367313504219055,-1.144,33.33031892776489,0.3643839225130271,33.402278661727905
31662.92824734969,-1263.2090538082375,33.44725203514099,-1.144,33.4102725982666,0.3658116385193233,33.48223519325256
31791.999999999996,-1151.4699999999998,33.53070294857025,-1.144,33.492226123809814,0.36406665228940577,33.56618547439575
31645.49620091642,-1264.7578246721428,33.61265587806702,-1.144,33.57617735862732,0.3633580821233181,33.682117223739624
31798.5317985318,-1151.6711516711516,33.72809386253357,-1.144,33.69111394882202,0.36765180581632717,33.87200593948364
31672.128458954554,-1263.6590641584755,33.91849327087402,-1.144,33.88199973106384,0.3659596979570132,33.95396065711975
31794.431794431795,-1150.8011508011507,34.00143277645111,-1.144,33.963953495025635,0.36483867650021773,34.03891372680664
31667.33334666693,-1262.855257105142,34.08638799190521,-1.144,34.047905683517456,0.3616765499381248,34.122870206832886
31800.563601127204,-1152.1723043446086,34.170337200164795,-1.144,34.13285541534424,0.3653040061615291,34.24479961395264
31676.62856245694,-1263.5490616284173,34.294270753860474,-1.144,34.25578761100769,0.3611054635356064,34.43568277359009
31788.131788131792,-1151.021151021151,34.481656193733215,-1.144,34.44467782974243,0.36458486032132065,34.51763558387756
31679.72863375858,-1263.7190655385073,34.56611740589142,-1.144,34.52862882614136,0.3612429472991756,34.60159468650818
31798.895396686188,-1150.1434504303513,34.64805996417999,-1.144,34.61058163642883,0.3654732169474605,34.68454027175903
31668.770037860682,-1263.6227452094138,34.73251128196716,-1.144,34.69453477859497,0.3645425576248378,34.808502197265625
31801.399999999998,-1150.83,34.85644447803497,-1.144,34.81846213340759,0.3612006446026928,35.01835250854492
31652.79636151995,-1263.5877989315763,35.06581962108612,-1.144,35.02737617492676,0.360312287976553,35.10129952430725
31802.627210508843,-1150.434601738407,35.14977502822876,-1.144,35.11129403114319,0.3634003848198009,35.18625235557556
31644.12274719143,-1263.3128461339995,35.23572552204132,-1.144,35.1962525844574,0.3603228636506737,35.27320122718811
31778.463556927116,-1151.8623037246075,35.32117259502411,-1.144,35.28419828414917,0.36070358791901935,35.40312671661377
31640.832816656333,-1263.27526550531,35.450098514556885,-1.144,35.413118839263916,0.3652088250944427,35.608006715774536
31798.72719490878,-1150.1446005784023,35.65448498725891,-1.144,35.61700224876404,0.36166597426400415,35.690961837768555
31650.464659757858,-1263.1465260770476,35.738433837890625,-1.144,35.700960874557495,0.36139100673686564,35.7759165763855
31811.722682058775,-1150.0480503363524,35.893365144729614,-1.144,35.784913301467896,0.3634426875162838,35.9298255443573
31661.73323466469,-1263.395267905358,35.97979247570038,-1.144,35.93982648849487,0.3604920744366051,36.059746503829956
31776.1588807944,-1151.1857559287796,36.10871934890747,-1.144,36.06974244117737,0.3660866060464618,36.25263738632202
31646.306340901458,-1262.3901982431719,36.30061173439026,-1.144,36.26366376876831,0.3653674602062534,36.337589263916016
31795.22718090872,-1151.3446053784216,36.38606381416321,-1.144,36.34857988357544,0.36498673593790776,36.42254066467285
31654.69640332087,-1262.8477826512183,36.469011425971985,-1.144,36.43156814575195,0.36281872274316174,36.50549340248108
31791.25433003464,-1151.749213993712,36.55296325683594,-1.144,36.51548433303833,0.36371765504342224,36.63741374015808
31662.533250665012,-1261.785235704714,36.68738663196564,-1.144,36.64940905570984,0.3613698553886242,36.8362991809845
31810.263620527243,-1149.9922999846,36.88427233695984,-1.144,36.84629845619202,0.36335808212331805,36.92325019836426
31626.02739863017,-1262.5190379378726,36.97172236442566,-1.144,36.93324303627014,0.36476464678137277,37.00920224189758
31780.72712290849,-1150.2646010584042,37.05767846107483,-1.144,37.01919603347778,0.3632311740338695,37.09415316581726
31652.9014051267,-1263.2340014460276,37.14312553405762,-1.144,37.1051459312439,0.3649550089155456,37.21508717536926
31773.463546927098,-1151.3623027246056,37.261571526527405,-1.144,37.22407650947571,0.3669643869984809,37.40397381782532
31643.532870657415,-1261.805236104722,37.45045530796051,-1.144,37.412973403930664,0.3626072092607475,37.486926555633545
31761.958809794047,-1150.1757508787543,37.53339743614197,-1.144,37.49591946601868,0.3638339874587501,37.57087731361389
31644.496178915935,-1263.047787051315,37.61835479736328,-1.144,37.57990765571594,0.36421471172709574,37.65682816505432
31777.858889294443,-1150.5457527287635,37.70630133152008,-1.144,37.666829109191895,0.3695025487874518,37.781755685806274
31644.96454425543,-1261.6264941563775,37.8312623500824,-1.144,37.79274845123291,0.35966717185518954,37.97964119911194
31760.258801294007,-1151.1757558787792,38.030131459236145,-1.144,37.99163556098938,0.36421471172709574,38.06559729576111
31629.80096621836,-1262.6239898558074,38.11306846141815,-1.144,38.07458758354187,0.3640455009411644,38.14954376220703
31766.199999999997,-1150.31,38.19703280925751,-1.144,38.158538818359375,0.36181403370169407,38.23249626159668
31604.532090641813,-1262.605252105042,38.2799676656723,-1.144,38.24152588844299,0.3612852499956585,38.35642385482788
31756.23175623176,-1149.97114997115,38.40489625930786,-1.144,38.36541938781738,0.36349556588688736,38.552316188812256
31609.49023725593,-1262.1715542888571,38.59979736804962,-1.144,38.562310218811035,0.36778928957989643,38.63626408576965
31769.231769231767,-1150.3911503911504,38.686734080314636,-1.144,38.64825510978699,0.36314656864090383,38.72321343421936
31625.459011016268,-1262.6603038472924,38.774685859680176,-1.144,38.735207080841064,0.36442622520951,38.81016826629639
31768.19530458591,-1149.7034491103473,38.8601508140564,-1.144,38.820157289505005,0.36410895498588863,38.934091567993164
31640.969537451674,-1260.9126964285356,38.98356246948242,-1.144,38.94508671760559,0.360936252749675,39.133976459503174
31793.49538048614,-1149.6934490803471,39.18594765663147,-1.144,39.14697551727295,0.36331577942683524,39.22292613983154
31640.227725237677,-1261.8390222975129,39.26989817619324,-1.144,39.23191976547241,0.36396089554819866,39.30587863922119
31793.458967294835,-1150.635753178766,39.35235261917114,-1.144,39.314871072769165,0.3613064013438999,39.388831615448
31624.29573450616,-1261.607755370618,39.437801480293274,-1.144,39.39882302284241,0.3642464387494579,39.5137574672699
31809.395428186286,-1150.6134518403555,39.56073009967804,-1.144,39.52375864982605,0.36386571448111227,39.717639684677124
31612.163855440962,-1262.0965040265846,39.76411294937134,-1.144,39.726633071899414,0.3655789736886676,39.80159330368042
31738.531738531736,-1148.971148971149,39.84908378124237,-1.144,39.81158494949341,0.3658116385193233,39.88454556465149
31608.99539789875,-1262.5777767110876,39.93105137348175,-1.144,39.893545150756836,0.36542033857685696,39.96749830245972
31780.563561127125,-1148.8122976245952,40.01546931266785,-1.144,39.977524518966675,0.36458486032132065,40.091432094573975
31637.52257558697,-1262.1628162332222,40.13939881324768,-1.144,40.10042214393616,0.3628610254396446,40.28331398963928
31777.3,-1149.11,40.329790353775024,-1.144,40.2923150062561,0.3608833743790714,40.36527347564697
31636.032720654413,-1261.77523550471,40.4122394323349,-1.144,40.37526059150696,0.3644791035801136,40.448219299316406
31779.8,-1150.35,40.49769413471222,-1.144,40.46021127700806,0.3636330496504566,40.5361704826355
31635.401072620385,-1260.6039514750782,40.586145877838135,-1.144,40.547197580337524,0.362480301171299,40.66909146308899
31757.65878829394,-1148.8257441287205,40.71756458282471,-1.144,40.679086208343506,0.36150733915219346,40.87397336959839
31646.59622511695,-1262.177767910894,40.92394530773163,-1.144,40.88396906852722,0.3651347953755977,40.958924531936646
31819.559097795485,-1148.6257431287156,41.00741469860077,-1.144,40.967921018600464,0.3648492521743385,41.04387879371643
31647.422832993663,-1262.042813113141,41.09434628486633,-1.144,41.05686902999878,0.36250145251954036,41.13082718849182
31773.258866294327,-1149.925749628748,41.17929792404175,-1.144,41.14082050323486,0.3636647766728187,41.26275181770325
31642.79614151511,-1262.227769010918,41.309725522994995,-1.144,41.27274465560913,0.36230051471124686,41.45667338371277
31787.5271501086,-1149.9845999383997,41.50663125514984,-1.144,41.46663236618042,0.3645214062765964,41.54258966445923
31648.727920742174,-1261.5290151673487,41.591578006744385,-1.144,41.553582429885864,0.36145446078158994,41.62755084037781
31777.1,-1148.9499999999998,41.67402994632721,-1.144,41.63653516769409,0.3658116385193233,41.71049356460571
31633.727575734243,-1260.7889981469573,41.75796854496002,-1.144,41.7204954624176,0.36351671723512874,41.84042167663574
31759.399999999998,-1148.9799999999998,41.890889406204224,-1.144,41.852410554885864,0.3629773578549724,42.03930115699768
31609.227012221283,-1261.7290197674547,42.08927285671234,-1.144,42.04930543899536,0.363104265944421,42.125253200531006
31772.59531778595,-1148.8534465603398,42.17474186420441,-1.144,42.135247468948364,0.36334750644919733,42.210211992263794
31607.816626682175,-1259.9465384496152,42.2586932182312,-1.144,42.2212131023407,0.3631677199891452,42.295156955718994
31769.09530728592,-1148.233444700334,42.34463095664978,-1.144,42.30615711212158,0.36399262257056075,42.42108750343323
31643.027789639164,-1259.84897652646,42.46956193447113,-1.144,42.431077003479004,0.36309369027030025,42.623964071273804
